id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
7c0dd2a06ad09176,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,bilibili,https://oia.gachon.ac.kr/international/a/m/krCenterApply.do,bilibili,[E1] 가천대학교 국제교류처 [/E1] [E2] bilibili [/E2],
8d9fe915527f1f7f,,REFERENCES_EXTERNAL_RESOURCE,Page,G-STEP 갤러리,ExternalResource,Youtube,https://oia.gachon.ac.kr/international/a/m/gStepPhotoAndVideo.do,Youtube,[E1] G-STEP 갤러리 [/E1] [E2] Youtube [/E2],
4b8aa11d27302bb0,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Instagram,https://oia.gachon.ac.kr/international/a/m/culturePro.do,Instagram,[E1] 가천대학교 국제교류처 [/E1] [E2] Instagram [/E2],
b0d43dc30ffc8950,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Instagram,https://oia.gachon.ac.kr/international/a/m/guideInsurance.do,Instagram,[E1] 가천대학교 국제교류처 [/E1] [E2] Instagram [/E2],
595b1cdf717201ad,,REFERENCES_EXTERNAL_RESOURCE,Page,외국인등록증 신청 및 재발급,ExternalResource,bilibili,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,bilibili,[E1] 외국인등록증 신청 및 재발급 [/E1] [E2] bilibili [/E2],
30777ecffd528c15,,REFERENCES_EXTERNAL_RESOURCE,Page,동문소식,ExternalResource,https://www.gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/alumniStory.do,https://www.gachon.ac.kr,[E1] 동문소식 [/E1] [E2] https://www.gachon.ac.kr [/E2],
9e41577bd5a97590,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Facebook,https://oia.gachon.ac.kr/international/a/m/supportGu.do,Facebook,[E1] 가천대학교 국제교류처 [/E1] [E2] Facebook [/E2],
6f51a96c5bcd3355,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Instagram,https://oia.gachon.ac.kr/international/a/m/gStepSchedule.do,Instagram,[E1] 가천대학교 국제교류처 [/E1] [E2] Instagram [/E2],
14d14c252d5ca365,,REFERENCES_EXTERNAL_RESOURCE,Page,처음 왔을 때,ExternalResource,Youku,https://oia.gachon.ac.kr/international/a/m/guideNewStudent.do,Youku,[E1] 처음 왔을 때 [/E1] [E2] Youku [/E2],
a5dd15f65464c610,,REFERENCES_EXTERNAL_RESOURCE,Page,소개,ExternalResource,Youtube,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,Youtube,[E1] 소개 [/E1] [E2] Youtube [/E2],
e8bf1c8444484a40,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Youku,https://oia.gachon.ac.kr/international/a/m/gStepApply.do,Youku,[E1] 가천대학교 국제교류처 [/E1] [E2] Youku [/E2],
2cd4a78fec3954e6,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,bilibili,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,bilibili,[E1] 가천대학교 국제교류처 [/E1] [E2] bilibili [/E2],
6f88bea4a020567c,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,bilibili,https://oia.gachon.ac.kr/international/a/m/counselingPro.do,bilibili,[E1] 가천대학교 국제교류처 [/E1] [E2] bilibili [/E2],
c812625bde0e09e8,,REFERENCES_EXTERNAL_RESOURCE,Page,출입국·외국인청 찾기,ExternalResource,Youtube,https://oia.gachon.ac.kr/international/a/m/immigrationApply.do,Youtube,[E1] 출입국·외국인청 찾기 [/E1] [E2] Youtube [/E2],
37348bb75ee1cfa3,,REFERENCES_EXTERNAL_RESOURCE,Page,가천 아카이브,ExternalResource,Youku,https://oia.gachon.ac.kr/international/a/m/gachonArchives.do,Youku,[E1] 가천 아카이브 [/E1] [E2] Youku [/E2],
4f73f18b73e0bf9c,,REFERENCES_EXTERNAL_RESOURCE,Page,외국인학생,ExternalResource,Youtube,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,Youtube,[E1] 외국인학생 [/E1] [E2] Youtube [/E2],
3559214c4f216b11,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Youku,https://oia.gachon.ac.kr/international/a/m/gStepSchedule.do,Youku,[E1] 가천대학교 국제교류처 [/E1] [E2] Youku [/E2],
d5cdf95ba947a601,,REFERENCES_EXTERNAL_RESOURCE,Page,문화체험 프로그램,ExternalResource,Facebook,https://oia.gachon.ac.kr/international/a/m/culturePro.do,Facebook,[E1] 문화체험 프로그램 [/E1] [E2] Facebook [/E2],
