id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
a12bdef45ab8aa0b,,requires_qualification,Event,한국어 교육센터 소개,Target_Audience,"- 2 과정 (TOPIK 5, 6급 수준) </td> <td class=""ta_c""> 6급 이상 과정 </td> 교과과정 목록 상세 초급 1 과정 (TOPIK 1급) 교육목표 <li> 한글 자모의 맞춤법과 음가, 음절 구조의 특성을 익힌다.",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
426bdb4bde68a19d,,requires_qualification,Event,교과과정 안내,Target_Audience,"</li> 교육내용 <li> 부탁, 상담, 약속 등과 같은 표현법, 사용 빈도가 높은 추상어, 관용어 표현 익히기 </li> <li> 사회, 문화, 역사, 소설 등 다양한 주제에 대한 글을 읽고 이야기하기 </li> <li> 현장 체험 학습을 가거나 한국 신화, 전래 동화, 전통 노래를 배워서 한국 문화 이해하기 </li",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교과과정 안내 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td class=""ta_c"">...","[E1] 교과과정 안내 [/E1] 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td cl...",
14d8a2a8b0cf74f2,,requires_qualification,Event,2026학년도 1학기 한국어능력 졸업인증 대체시험,Target_Audience,05 2026학년도 1학기 한국어능력 졸업인증 대체시험 (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비 바랍니다.대체,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,공지사항 08 2026 . 05 2026학년도 1학기 한국어능력 졸업인증 대체시험 (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비 바랍니다.대체...,공지사항 08 2026 . 05 [E1] 2026학년도 1학기 한국어능력 졸업인증 대체시험 [/E1] (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비...,
8f3c2458ad628dce,,requires_qualification,Event,"외국인 등록증 단체 신청 안내 <span class=""btn_accordion""> </span> <p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교",Target_Audience,"외국인 등록증 단체 신청 안내 <span class=""btn_accordion""> </span> <p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</strong> <ul class=""list_no""> <li><spa",https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"외국인 등록증 단체 신청 안내 <span class=""btn_accordion""> </span> <p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</strong> <ul class=""list_no""> <li><spa...","[E1] 외국인 등록증 단체 신청 안내 <span class=""btn_accordion""> </span> <p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 [/E1] 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</strong> <ul class=""list_no...",
92c2e8b0a0d66140,,requires_qualification,Event,교과과정 안내,Target_Audience,"</li> <li> 방 구하기, 이사하기, 텔레비전 고장 수리하기, 휴일 계획하기, 공원 이용하기, 여행 가기, 연극하기 등 다양한 주제에 대해 표현하기 </li> <li> 한국 요리 실습, 문화 시설 견학, 시 감상 등을 통해 한국 문화를 이해하기 </li> 중급 2 과정 (TOPIK 4급) 교육목표 <li> 600시간",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교과과정 안내 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td class=""ta_c"">...","[E1] 교과과정 안내 [/E1] 교과과정 목록 <th scope=""col"">초급</th> <th scope=""col"">중급</th> <th scope=""col"">고급</th> <th scope=""col"">최고급</th> <td class=""ta_c""> 1 - 2 과정 (TOPIK 1, 2급 수준) </td> <td cl...",
668aa5fe5827d258,,requires_qualification,Event,<span>1</span>가천관 <span>2</span>비전타워 <span>3</span>법과대학 <span>4</span>공과대학1 <spa,Target_Audience,<span>1</span>가천관 <span>2</span>비전타워 <span>3</span>법과대학 <span>4</span>공과대학1 <span>5</span>공과대학2 <span>6</span>바이오나노 대학 <span>7</span>IT 대학 <span>8</span>한의과대학 <span>9</span>예술·체육대학,https://oia.gachon.ac.kr/international/a/m/guideFacilities.do,<span>1</span>가천관 <span>2</span>비전타워 <span>3</span>법과대학 <span>4</span>공과대학1 <span>5</span>공과대학2 <span>6</span>바이오나노 대학 <span>7</span>IT 대학 <span>8</span>한의과대학 <span>9</span>예술·체육대학...,[E1] <span>1</span>가천관 <span>2</span>비전타워 <span>3</span>법과대학 <span>4</span>공과대학1 <spa [/E1]n>5</span>공과대학2 <span>6</span>바이오나노 대학 <span>7</span>IT 대학 <span>8</span>한의과대학 <span>9</s...,
c24cf286855a23ec,,requires_qualification,Event,TOPIK 단체접수,Target_Audience,TOPIK 단체접수 가천대학교 국제교류처에서는 시험 응시자의 편의를 위해 정부에서 주최하는 한국어능력시험(TOPIK)의 단체 접수를 진행하고 있습니다.,https://oia.gachon.ac.kr/international/a/m/topikList.do,"TOPIK 단체접수 가천대학교 국제교류처에서는 시험 응시자의 편의를 위해 정부에서 주최하는 한국어능력시험(TOPIK)의 단체 접수를 진행하고 있습니다. (가천대학교 소속 학생에 한함-학부, 대학원, 한국어교육센터) 단체 접수는 온라인으로 신청서를 작성한 후 프린트하여 시험비와 함께 국제교류처 613호에 제출하시면 됩니다....","[E1] TOPIK 단체접수 [/E1] 가천대학교 국제교류처에서는 시험 응시자의 편의를 위해 정부에서 주최하는 한국어능력시험(TOPIK)의 단체 접수를 진행하고 있습니다. (가천대학교 소속 학생에 한함-학부, 대학원, 한국어교육센터) 단체 접수는 온라인으로 신청서를 작성한 후 프린트하여 시험비와 함께 국제교류처 613호에...",
77dd28b0beefe75d,,requires_qualification,Event,TOPIK 단체접수,Target_Audience,"(가천대학교 소속 학생에 한함-학부, 대학원, 한국어교육센터) 단체 접수는 온라인으로 신청서를 작성한 후 프린트하여 시험비와 함께 국제교류처 613호에 제출하시면 됩니다.",https://oia.gachon.ac.kr/international/a/m/topikList.do,"TOPIK 단체접수 가천대학교 국제교류처에서는 시험 응시자의 편의를 위해 정부에서 주최하는 한국어능력시험(TOPIK)의 단체 접수를 진행하고 있습니다. (가천대학교 소속 학생에 한함-학부, 대학원, 한국어교육센터) 단체 접수는 온라인으로 신청서를 작성한 후 프린트하여 시험비와 함께 국제교류처 613호에 제출하시면 됩니다....","[E1] TOPIK 단체접수 [/E1] 가천대학교 국제교류처에서는 시험 응시자의 편의를 위해 정부에서 주최하는 한국어능력시험(TOPIK)의 단체 접수를 진행하고 있습니다. [E2] (가천대학교 소속 학생에 한함-학부, 대학원, 한국어교육센터) 단체 접수는 온라인으로 신청서를 작성한 후 프린트하여 시험비와 함께 국제교류처 ...",
5e411767f01162d6,,requires_qualification,Event,신청방법,Target_Audience,"신청방법 TOPIK은 연간 6회(1월, 3월, 4월, 7월, 10월, 11월)시행되며, 구체적인 시험일정은 TOPIK 홈페이지에 공지됩니다.",https://oia.gachon.ac.kr/international/a/m/topikList.do,"신청방법 TOPIK은 연간 6회(1월, 3월, 4월, 7월, 10월, 11월)시행되며, 구체적인 시험일정은 TOPIK 홈페이지에 공지됩니다. TOPIK의 평가등급은 초급자를 대상으로 하는 TOPIK Ⅰ(1~2급), 중·고급자를 대상으로 하는 TOPIK Ⅱ(3~6급)로 나뉘며, 시험성적에 따라 평가등급이 결정됩니다. 시험신...","[E1] 신청방법 [/E1] TOPIK은 연간 6회(1월, 3월, 4월, 7월, 10월, 11월)시행되며, 구체적인 시험일정은 TOPIK 홈페이지에 공지됩니다. TOPIK의 평가등급은 초급자를 대상으로 하는 TOPIK Ⅰ(1~2급), 중·고급자를 대상으로 하는 TOPIK Ⅱ(3~6급)로 나뉘며, 시험성적에 따라 평가등급이...",
c528dae9d24388c3,,requires_qualification,Event,한국어 교육센터 소개,Target_Audience,"[html]introduction.txt86""> <li>토픽 유형에 맞춘 모의시험을 반복적으로 치름으로써 시험에 대한 부담감을 해소하고 시간 배분 등 전반적인 응시 요령을 익힐 수 있습니다.</li> <li>응시 장소 : 글로벌센터 511호(가천모의토픽센터)</li> <li>접수처 : 국제교류처 행정실(글로벌센터 613호",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
