id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
228b1025fdb32df7,,REQUIRES_DOCUMENT,Visa,외국인 등록 필수 서류,Document,및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"신규신청 재발급 대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) 외국인 등록 필수 서류 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆 발급기 이용</i> 수수료 30,000...","신규신청 재발급 대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) [E1] 외국인 등록 필수 서류 [/E1] 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆 발급기 이용</i>...",
a833fd6d4733c6a6,,REQUIRES_DOCUMENT,Visa,외국인 등록 필수 서류,Document,) 외국인 등록 필수 서류 통합신청서 다운로드 여권 사본,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) 외국인 등록 필수 서류 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆 발급기 이용</i> 수수료 30,0...","대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) [E1] 외국인 등록 필수 서류 [/E1] 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆 발급기 이용</i>...",
13af1d8fa2a32e48,,REQUIRES_DOCUMENT,Event,한국어 교육센터 소개,Document,우수한 강사진,https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
7522332b9fc6b042,,REQUIRES_DOCUMENT,Event,외국인 등록증 재발급 서류,Document,외국인 등록증 재발급 서류 통합신청서 다운로드 여권 사본,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"외국인 등록증 재발급 서류 통합신청서 다운로드 여권 사본 <p>여권 사진 1장</p> <i>흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진</i> 수수료 30,000원","[E1] 외국인 등록증 재발급 서류 [/E1] 통합신청서 다운로드 여권 사본 <p>여권 사진 1장</p> <i>흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진</i> 수수료 30,000원 [E2] 외국인 등록증 재발급 서류 통합신청서 다운로드 여권 사본 [/E2]",
5e4dbbd80491c8eb,,REQUIRES_DOCUMENT,Visa,D-4,Document,등록금 납입 증명서,https://oia.gachon.ac.kr/international/a/m/immigrationExtention.do,"<span>03</span> <strong>D-4 비자로 변경할 때</strong> <p>대학교에 진학하여 유학비자 (D-2)로 발급받고자 하는 학생은 개강 전까지 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 비자변경서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>여권 사진 1장</p> <i>흰색배경 3.5cm X 4.5cm,6...",<span>03</span> <strong>[E1] D-4 [/E1] 비자로 변경할 때</strong> <p>대학교에 진학하여 유학비자 (D-2)로 발급받고자 하는 학생은 개강 전까지 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 비자변경서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>여권 사진 1장</p> <i>흰색배경 3.5c...,
1217994f45a955a8,,REQUIRES_DOCUMENT,Event,모집분야 및 지원 자격,Document,전형 구비서류,https://oia.gachon.ac.kr/international/a/m/krCenterRecruitment.do,"모집분야 및 지원 자격 <li>모집 분야 : 가천대학교 글로벌캠퍼스 국제교류처 한국어교육센터 한국어 시간강사</li> <li>모집 인원 : 0명</li> <li>모집 기간 : 상시</li> <li>지원자격 : <ul class=""list_line""> <li>한국어 교원 자격증 소지자 (채용 시기를 기준으로 3개월 내 취득...","[E1] 모집분야 및 지원 자격 [/E1] <li>모집 분야 : 가천대학교 글로벌캠퍼스 국제교류처 한국어교육센터 한국어 시간강사</li> <li>모집 인원 : 0명</li> <li>모집 기간 : 상시</li> <li>지원자격 : <ul class=""list_line""> <li>한국어 교원 자격증 소지자 (채용 시기를 기준...",
3c8d66680233c821,,REQUIRES_DOCUMENT,Event,<p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</s,Document,홈페이지 공지사항에 단체 신청이 안내되면 위의 서류,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"<p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</strong> <ul class=""list_no""> <li><span>1.</span> 홈페이지 공지사항에 단체 신청이 안내되면 위의 서류를 챙겨 국제교류처(글로벌...","[E1] <p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</s [/E1]trong> <ul class=""list_no""> <li><span>1.</span> [E2] 홈페이지 공지사항에 단체 신청이 안내되면 위의 ...",
b3beec649719bf62,,REQUIRES_DOCUMENT,Visa,D-2,Document,2 비자연장서류 통합신청서 다운로드 여권 사본,https://oia.gachon.ac.kr/international/a/m/immigrationExtention.do,"<span class=""span2"">04</span> <strong>D-2 비자 연장</strong> <p>체류기간 만료일 이전에 유학비자(D-2)를 연장하고자 하는 학생은 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 D-2 비자연장서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>성적증명서</p> <i>학생서비스센터 옆 발급기 이용</i> <p>재학증명...","<span class=""span2"">04</span> <strong>[E1] D-2 [/E1] 비자 연장</strong> <p>체류기간 만료일 이전에 유학비자(D-2)를 연장하고자 하는 학생은 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 D-[E2] 2 비자연장서류 통합신청서 다운로드 여권 사본 [/E2] 외국인 등록증 <p>성적증명서</p> <i>학생서비스센...",
2f1e2d52feecac3f,,REQUIRES_DOCUMENT,Visa,D-4비자 신청 서류 (어학연수 비자),Document,사업자등록증,https://oia.gachon.ac.kr/international/a/m/krCenterApply.do,재정 및 신원보증서(본교 양식) ▶ 첨부서류 : 1. 재정보증인 신분증 사본 2. 재정보증인 재직증명서 또는 사업자등록증,[E1] D-4비자 신청 서류 (어학연수 비자) [/E1] 재정 및 신원보증서(본교 양식) ▶ 첨부서류 : 1. 재정보증인 신분증 사본 2. 재정보증인 재직증명서 또는 [E2] 사업자등록증 [/E2],
2e75604023a17935,,REQUIRES_DOCUMENT,Visa,D-4,Document,필요서류 비자변경서류 통합신청서 다운로드 여권 사본,https://oia.gachon.ac.kr/international/a/m/immigrationExtention.do,"<span>03</span> <strong>D-4 비자로 변경할 때</strong> <p>대학교에 진학하여 유학비자 (D-2)로 발급받고자 하는 학생은 개강 전까지 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 비자변경서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>여권 사진 1장</p> <i>흰색배경 3.5cm X 4.5cm,6...",<span>03</span> <strong>[E1] D-4 [/E1] 비자로 변경할 때</strong> <p>대학교에 진학하여 유학비자 (D-2)로 발급받고자 하는 학생은 개강 전까지 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> [E2] 필요서류 비자변경서류 통합신청서 다운로드 여권 사본 [/E2] 외국인 등록증 <p>여권 사진 1장</p> <...,
cc08ed4d738fcfc8,,REQUIRES_DOCUMENT,Event,<p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</s,Document,및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"<p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</strong> <ul class=""list_no""> <li><span>1.</span> 홈페이지 공지사항에 단체 신청이 안내되면 위의 서류를 챙겨 국제교류처(글로벌...","[E1] <p>국제교류처에서는 신입생 [E2] 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 [/E2] 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</s [/E1]trong> <ul class=""list_no""> <li><span>1.</span> 홈페이지 공지사항에 단체 신청이 안내...",
cd99cd3c7b4704c1,,REQUIRES_DOCUMENT,Visa,D-4,Document,여권 사진,https://oia.gachon.ac.kr/international/a/m/immigrationExtention.do,"<span>03</span> <strong>D-4 비자로 변경할 때</strong> <p>대학교에 진학하여 유학비자 (D-2)로 발급받고자 하는 학생은 개강 전까지 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 비자변경서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>여권 사진 1장</p> <i>흰색배경 3.5cm X 4.5cm,6...",<span>03</span> <strong>[E1] D-4 [/E1] 비자로 변경할 때</strong> <p>대학교에 진학하여 유학비자 (D-2)로 발급받고자 하는 학생은 개강 전까지 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 비자변경서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>[E2] 여권 사진 [/E2] 1장</p> <...,
1443683ee5771e55,,REQUIRES_DOCUMENT,Visa,통장 개설 절차,Document,신분증 (여권 또는 외국인등록증,https://oia.gachon.ac.kr/international/a/m/guideNewStudent.do,통장 개설 절차 계좌 개설이라고도 불리는 통장 만들기는 은행 방문 후 직원의 안내에 따라 진행하면 됩니다. 01 <strong>번호표 뽑기</strong> <p>순번대기표에서 번호표를 뽑고 전광판에 내 순서가 표시될 때까지 기다립니다.</p> 02 <strong>은행원과 상담</strong> <p>은행 직원에게 “통장을 ...,[E1] 통장 개설 절차 [/E1] 계좌 개설이라고도 불리는 통장 만들기는 은행 방문 후 직원의 안내에 따라 진행하면 됩니다. 01 <strong>번호표 뽑기</strong> <p>순번대기표에서 번호표를 뽑고 전광판에 내 순서가 표시될 때까지 기다립니다.</p> 02 <strong>은행원과 상담</strong> <p>은행...,
3979f9299cd9dae4,,REQUIRES_DOCUMENT,Scholarship,장학안내,Document,입학원서 작성과 함께 모든 서류 제출 후 전형료와 수업료를 은행계좌로 입금,https://oia.gachon.ac.kr/international/a/m/krCenterScholarship.do,입학원서 작성과 함께 모든 서류 제출 후 전형료와 수업료를 은행계좌로 입금,[E1] 장학안내 [/E1] [E2] 입학원서 작성과 함께 모든 서류 제출 후 전형료와 수업료를 은행계좌로 입금 [/E2],
